timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name,ID
1722690000,Aug 03 2024 - 1:00pm,complete,,Podbeskidzie,Polonia Bytom,,3.0,1.0,0.0,1.33,1.88,0,1,1,0,0,0,,62,7,1,4,1,2,0,4,1,1,1,10,15,6,6,4,9,-1,-1,45,55,2.32,0.93,1.38,1.74,1.0,0,50,0,0,0,50,50,0,0,11.0,6.0,2.22,3.35,2.6,1.29,1.81,3.4,6.0,1.73,2.0,Stadion Miejski (Bielsko-Biała),S635123959A
1722693600,Aug 03 2024 - 2:00pm,complete,,Świt Skolwin,Olimpia Elbląg,Kornel Paszkiewicz,3.0,1.0,1.0,1.67,0.22,3,0,3,1,1,0,"23,81,90'5",,6,3,1,0,2,0,0,1,1,1,23,7,9,2,14,5,-1,-1,59,41,1.69,1.39,2.38,0.86,1.0,50,50,0,0,0,0,50,0,50,10.0,4.0,1.8,3.5,3.6,0.0,1.75,0.0,0.0,1.67,2.1,Stadion Miejski Skolwin (Szczecin),S6356851DF6
1722693600,Aug 03 2024 - 2:00pm,complete,,Olimpia Grudziądz,Rekord Bielsko-Biała,,3.0,0.0,0.0,1.43,1.33,0,1,1,0,0,0,,49,7,3,4,0,1,0,1,3,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,1.0,0,50,0,0,0,50,50,0,0,0.0,3.0,1.91,3.3,3.4,0.0,1.75,0.0,0.0,0.0,0.0,Stadion Miejski im. Bronisława Malinowskiego (Grudziądz),S63527ACBA8
1722704400,Aug 03 2024 - 5:00pm,complete,,SKRA Częstochowa,Hutnik Kraków,,3.0,0.0,0.0,1.88,1.33,1,4,5,1,0,1,49,"20,64,85,90'5",7,6,0,0,2,0,0,0,0,2,18,16,9,7,9,9,-1,-1,44,56,0.0,1.88,2.33,1.94,2.5,0,50,50,50,50,50,50,50,50,8.0,1.0,2.5,3.2,2.5,1.33,1.91,3.0,5.5,1.65,2.1,Stadion ul. Loretańska (Częstochowa),S6354823B37
1722783600,Aug 04 2024 - 3:00pm,complete,,Wisła Puławy,Kalisz,,3.0,0.0,1.0,1.78,1.56,1,2,3,2,1,1,16,"35,49",11,7,2,0,4,1,2,0,1,4,2,5,2,3,0,2,-1,-1,49,51,0.0,0.81,0.81,0.92,1.0,50,50,0,0,0,0,50,0,50,5.0,4.0,3.05,3.48,2.13,1.2,1.89,2.88,5.5,1.6,2.27,Stadion MOSiR (Puławy),S635DF5C9EC
1722792900,Aug 04 2024 - 5:35pm,complete,,Zagłębie Sosnowiec,Resovia Rzeszów,,3.0,3.0,3.0,1.63,1.11,2,0,2,0,0,0,"49,79",,8,5,6,0,1,0,3,3,1,0,11,6,6,2,5,4,-1,-1,52,48,2.24,0.64,1.88,1.11,2.0,50,50,50,0,0,50,100,0,50,16.0,2.0,2.05,3.3,3.3,1.25,2.0,3.0,5.0,1.67,2.1,ArcelorMittal Park (Sosnowiec),S635D906CD6
1723284000,Aug 10 2024 - 10:00am,complete,,Podbeskidzie,Jastrzębie,,4.0,0.5,1.0,1.33,1.14,1,1,2,2,1,1,36,10,4,4,0,0,2,0,0,0,1,1,23,8,12,5,11,3,-1,-1,60,40,1.85,2.02,2.89,1.22,1.25,50,50,0,0,0,50,50,0,25,13.5,8.5,1.8,3.5,3.7,1.29,1.95,3.5,6.0,1.91,1.8,Stadion Miejski (Bielsko-Biała),S6350AA54A1
1723294800,Aug 10 2024 - 1:00pm,complete,,Resovia Rzeszów,Olimpia Grudziądz,Jacek Małyszek,4.0,3.0,0.0,1.57,0.89,2,1,3,3,2,1,"37,40",13,2,6,1,0,2,0,1,0,0,2,13,12,6,5,7,7,-1,-1,50,50,1.41,1.0,1.62,1.63,1.75,25,50,25,0,0,50,100,0,25,11.5,4.5,1.91,3.3,3.5,1.28,1.91,3.2,5.8,1.8,1.91,Stadion Stal (Rzeszów),S635FB5F203
1723294800,Aug 10 2024 - 1:00pm,complete,,Kalisz,Wieczysta Kraków,Pawel Pskit,4.0,3.0,3.0,1.14,2.57,0,2,2,1,0,1,,"39,48",2,5,2,0,1,0,0,2,0,1,9,21,2,15,7,6,-1,-1,45,55,0.0,2.72,1.13,2.85,1.0,0,0,0,0,0,0,50,0,50,14.0,4.0,5.25,3.4,1.6,1.28,1.83,3.1,5.5,1.83,1.83,Stadion OSRiR (Kalisz),S63505DF75E
1723294800,Aug 10 2024 - 1:00pm,complete,,Pogoń Grod. Mazowiecki,Świt Skolwin,,4.0,3.0,3.0,2.56,1.14,4,1,5,3,2,1,"8,43,61,88",6,5,6,3,0,2,0,2,1,2,0,20,11,7,4,13,7,-1,-1,51,49,1.62,1.3,2.18,1.39,2.0,25,50,25,25,0,50,50,25,75,17.5,2.5,2.05,3.25,3.1,1.32,1.95,3.66,6.5,1.8,1.91,Stadion Miejski (Grodzisk Mazowiecki),S6357246E6E
