timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name,ID
1712388600,Apr 06 2024 - 7:30am,complete,,Sangju Sangmu,Gwangju,Jong-Hyeok Kim,6,1.5,0.0,2.06,0.94,2,1,3,2,1,1,"45'3,59",7,6,3,2,0,2,1,0,2,1,2,7,6,3,4,4,2,12,11,50,50,1.28,0.78,1.05,0.84,2.0,25,25,25,25,25,25,50,25,75,5.0,4.0,2.4,3.3,2.75,1.33,1.9,3.5,6.5,1.83,1.83,Gimcheon Stadium (Gimcheon),S635AA92FE6
1712466000,Apr 07 2024 - 5:00am,complete,,Jeonbuk Motors,Gangwon,Hyun-Jae Choi,6,1.0,0.5,1.28,1.28,2,3,5,2,1,1,"45'7,90'8","42,70,74",3,2,3,0,2,0,1,2,2,0,7,9,3,4,4,5,19,13,50,50,1.71,1.72,1.1,1.2,3.5,100,100,50,50,25,25,75,50,100,8.0,4.0,1.83,3.4,4.0,1.36,2.2,3.6,7.0,2.0,1.73,Jeonju World Cup Stadium (Jeonju),S63542477EE
1712466000,Apr 07 2024 - 5:00am,complete,,Daegu,FC Seoul,Yong-Woo Kim,6,0.5,0.5,1.28,1.32,0,0,0,0,0,0,,,5,4,2,0,3,0,1,1,1,2,7,6,3,3,4,3,6,8,31,69,1.88,1.14,0.95,1.22,1.75,50,75,0,0,0,0,50,25,100,6.0,4.5,2.5,3.0,2.8,1.35,2.1,3.6,6.75,1.82,1.88,DGB Daegu Bank Park (Daegu),S635BE57FD8
1712475000,Apr 07 2024 - 7:30am,complete,,Daejeon Citizen,Pohang Steelers,Dong-Jun Lee,6,2.0,1.5,1.44,1.41,1,2,3,0,0,0,46,"82,90'3",0,4,1,0,1,0,0,1,0,1,3,14,2,8,1,6,9,5,50,50,1.24,1.32,0.74,2.16,1.75,25,75,0,0,0,0,0,75,100,7.0,5.0,2.8,3.2,2.38,1.33,2.0,3.6,7.0,1.8,1.95,Daejeon World Cup Stadium (Daejeon),S635CBCCE13
1712984400,Apr 13 2024 - 5:00am,complete,,Jeonbuk Motors,Gwangju,Sang-Hyeop Chae,7,0.67,0.0,1.28,0.94,2,1,3,1,1,0,"18,90'1",83,2,4,3,0,1,0,0,3,1,0,10,7,4,3,6,4,14,9,50,50,1.51,0.81,1.37,1.19,2.84,75,75,59,34,17,59,75,17,100,7.0,5.83,1.94,3.15,3.6,1.42,2.18,4.2,8.5,1.91,1.77,Jeonju World Cup Stadium (Jeonju),S635CC2246B
1712984400,Apr 13 2024 - 5:00am,complete,,FC Seoul,Pohang Steelers,Jong-Hyeok Kim,7,2.33,2.0,1.71,1.41,2,4,6,2,1,1,"45'2,65","15,73,77,90'4",3,2,1,0,3,0,0,1,2,1,15,8,6,6,9,2,8,13,60,40,1.28,1.6,1.88,1.24,2.34,33,67,33,17,17,34,34,50,67,7.34,5.34,2.32,3.1,2.8,1.38,2.1,3.95,8.0,1.83,1.85,Seoul World Cup Stadium (Seoul),S635586A34F
1712993400,Apr 13 2024 - 7:30am,complete,,Ulsan,Gangwon,,7,2.33,1.33,2.33,1.28,4,0,4,2,2,0,"9,43,55,61",,3,4,2,0,1,0,1,1,0,1,16,7,12,2,4,5,11,6,50,50,1.97,1.55,2.15,0.81,3.83,67,84,67,50,50,33,67,84,100,6.0,2.67,1.62,3.7,4.4,1.33,2.0,3.45,6.5,2.0,1.73,Ulsan Munsu Football Stadium (Ulsan),S635DEB23C0
1712993400,Apr 13 2024 - 7:30am,complete,,Jeju United,Sangju Sangmu,Yong-Jun Shin,7,2.0,2.0,1.83,1.28,0,2,2,2,0,2,,"35,45'4",2,2,2,0,2,0,1,1,1,1,4,7,2,4,2,3,13,15,50,50,1.69,1.42,0.65,1.0,3.34,50,84,50,50,34,50,67,67,100,11.0,3.0,2.23,3.05,2.95,1.33,2.02,3.7,7.5,1.83,1.83,Jeju World Cup Stadium (Seogwipo),S635450E2EB
1713070800,Apr 14 2024 - 5:00am,complete,,Suwon,Daejeon Citizen,Byung-Jin Park,7,0.5,0.33,1.41,0.89,1,0,1,0,0,0,51,,-1,-1,2,0,1,0,0,2,1,0,6,9,3,3,3,6,15,8,41,59,2.47,1.48,0.91,1.1,3.09,84,100,42,42,25,42,75,67,100,11.5,3.83,2.7,3.5,2.7,1.3,2.0,3.4,6.5,1.73,2.0,Suwon Sports Complex (Suwon),S635268855D
1713079800,Apr 14 2024 - 7:30am,complete,,Incheon United,Daegu,Dong-Jun Lee,7,1.0,1.0,0.78,0.94,1,1,2,1,1,0,22,54,3,2,1,0,5,0,1,0,2,3,8,8,5,4,3,4,6,10,50,50,1.75,1.41,1.32,1.14,2.33,34,67,50,17,0,17,67,34,100,10.0,3.33,2.31,3.2,3.3,1.42,2.2,4.33,8.5,1.95,1.8,Sungui Arena Park (Incheon),S635895C69E
1713589200,Apr 20 2024 - 5:00am,complete,,Suwon,Jeju United,Hyun-Jae Choi,8,1.33,1.33,1.41,0.83,2,1,3,1,0,1,"62,90'5",12,10,4,2,0,3,1,1,1,3,1,17,12,6,7,11,5,7,12,59,41,1.95,1.38,2.17,1.62,2.17,50,67,17,17,17,50,50,34,67,10.83,3.0,2.75,3.45,2.7,1.3,2.0,3.3,6.0,1.8,1.91,Suwon Sports Complex (Suwon),S635637A219
1713598200,Apr 20 2024 - 7:30am,complete,,Pohang Steelers,Sangju Sangmu,Sang-Hyeop Chae,8,2.33,2.25,1.53,1.28,0,0,0,0,0,0,,,6,0,0,0,1,0,0,0,0,1,6,7,0,2,6,5,4,6,50,50,1.84,1.31,1.11,1.06,2.92,59,71,42,42,25,38,71,42,88,10.08,3.75,1.9,3.7,4.3,1.3,1.94,3.4,6.0,1.8,1.91,Steelyard Stadium (Pohang),S6356F417E7
1713598200,Apr 20 2024 - 7:30am,complete,20048.0,FC Seoul,Jeonbuk Motors,Hee-Gon Kim,8,1.75,0.33,1.71,0.83,2,3,5,4,2,2,"11,31","7,40,50",6,4,2,0,1,0,1,1,1,0,11,11,6,7,5,4,13,10,50,50,1.43,1.59,1.66,1.79,2.59,42,71,25,25,25,38,71,42,59,11.42,4.67,2.75,3.2,2.7,1.3,1.96,3.3,6.0,1.75,1.95,Seoul World Cup Stadium (Seoul),S6358F78D83
1713675600,Apr 21 2024 - 5:00am,complete,,Gangwon,Incheon United,Byung-Jin Park,8,1.67,1.67,2.11,1.22,4,1,5,3,3,0,"20,45'2,45'4,54",80,3,8,2,0,1,0,1,1,1,0,15,14,8,6,7,8,15,7,50,50,1.92,1.73,1.89,1.83,3.0,67,84,50,34,34,33,67,67,67,7.34,2.33,2.65,3.0,2.75,1.45,2.4,4.6,8.5,2.1,1.65,Chuncheon Songam Stadium (Chuncheon),S63592620F9
1713684600,Apr 21 2024 - 7:30am,complete,,Daegu,Daejeon Citizen,Yong-Woo Kim,8,0.67,0.25,1.28,0.89,0,0,0,0,0,0,,,3,5,0,0,1,0,0,0,0,1,8,14,2,4,6,10,11,8,50,50,1.57,1.38,1.18,1.77,1.63,42,54,13,13,0,13,54,13,84,8.0,4.08,2.05,3.4,3.5,1.3,2.0,3.5,6.5,1.72,1.97,DGB Daegu Bank Park (Daegu),S63568AA163
1714194000,Apr 27 2024 - 5:00am,complete,,Daejeon Citizen,FC Seoul,Dong-Jun Lee,9,1.33,0.67,1.44,1.32,3,1,4,2,2,0,"14,36,48",58,4,6,4,0,3,0,1,3,1,2,7,6,6,5,1,1,19,11,50,50,1.07,1.16,1.29,1.24,1.83,50,84,17,0,0,0,17,67,84,4.33,5.66,2.8,3.3,2.5,1.3,2.0,3.42,6.5,1.79,1.96,Daejeon World Cup Stadium (Daejeon),S63579DF8B0
1714203000,Apr 27 2024 - 7:30am,complete,,Gwangju,Suwon,Sang-Hyeop Chae,9,1.5,1.25,1.53,1.37,1,2,3,2,1,1,45,"45'2,90'6",7,2,2,0,1,0,1,1,0,1,4,5,2,4,2,1,8,10,50,50,2.02,1.47,1.2,1.07,3.0,63,88,50,25,25,13,88,38,100,9.75,3.75,1.58,4.56,3.87,1.36,2.1,3.6,7.0,1.85,1.85,Gwangju Football Stadium (Gwangju),S635DBC86A8
1714203000,Apr 27 2024 - 7:30am,complete,,Sangju Sangmu,Gangwon,Tae-Hwan Seol,9,2.0,1.0,2.06,1.28,1,0,1,0,0,0,90,,5,2,0,0,2,0,0,0,0,2,15,6,5,3,10,3,10,9,50,50,1.2,1.36,1.9,1.04,3.63,71,84,71,54,42,59,88,67,84,7.17,3.08,4.93,1.39,5.26,1.36,2.15,3.6,7.0,1.91,1.8,Gimcheon Stadium (Gimcheon),S6353E87811
