timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name,ID
1722689100,Aug 03 2024 - 12:45pm,complete,6780.0,GKS Katowice,Raków Częstochowa,Bartosz Frankowski,3,0.0,3.0,1.13,2.43,0,1,1,1,0,1,,29,11,1,0,0,2,0,0,0,0,2,21,9,5,3,9,4,13,12,59,41,2.03,1.86,1.79,1.04,2.5,50,100,50,0,0,50,100,0,100,13.0,4.0,4.5,3.6,1.67,1.32,1.95,3.42,6.55,1.95,1.8,Stadion ul. Bukowa,S6357468B8E
1722699000,Aug 03 2024 - 3:30pm,complete,15719.0,Jagiellonia Białystok,Stal Mielec,Damian Sylwestrzak,3,3.0,0.0,2.29,0.14,2,0,2,1,1,0,"24,66",,5,2,3,0,1,0,2,1,0,1,14,4,5,0,6,4,10,17,54,46,2.07,0.0,1.63,0.57,1.0,0,50,0,0,0,0,0,50,50,6.0,3.0,1.5,4.5,5.0,1.18,1.53,2.45,4.33,1.67,2.1,,S6356C91E10
1722708900,Aug 03 2024 - 6:15pm,complete,20383.0,Lech Poznań,Lechia Gdańsk,Marcin Szczerbowicz,3,3.0,1.0,2.57,0.71,3,1,4,3,3,0,"3,35,40",90'3,9,3,1,0,2,0,0,1,0,2,20,11,7,4,4,4,10,11,57,43,1.69,0.69,1.71,1.06,2.0,50,100,0,0,0,0,100,0,100,5.0,2.0,1.57,4.1,4.75,1.27,1.8,3.03,5.65,1.91,1.91,,S63539BA191
1722775500,Aug 04 2024 - 12:45pm,complete,,Motor Lublin,Korona Kielce,Marcin Kochanek,3,0.0,0.0,1.38,1.13,1,1,2,1,0,1,81,43,7,6,2,0,2,0,1,1,0,2,17,15,6,6,8,6,8,13,47,53,1.0,1.29,1.87,1.67,2.5,0,100,50,0,0,0,100,50,100,9.0,4.0,2.45,3.1,2.7,1.33,2.0,3.45,6.5,1.75,2.0,Slavutych-Arena,S6357B30DC3
1722795300,Aug 04 2024 - 6:15pm,complete,24633.0,Legia Warszawa,Piast Gliwice,Łukasz Kuźma,3,3.0,1.0,2.0,1.38,1,2,3,2,1,1,45'1,"20,85",7,3,2,0,4,0,1,1,2,2,8,10,4,3,3,4,10,7,53,47,1.73,2.26,1.07,0.94,2.0,50,100,0,0,0,0,50,50,100,9.0,2.0,2.05,3.0,3.6,1.3,2.4,3.4,7.5,2.05,1.7,Stadion Miejski Legii Warszawa im. Marszałka Józefa Piłsudskiego,S6356ABCD6E
1722877200,Aug 05 2024 - 5:00pm,complete,11933.0,Cracovia Kraków,Widzew Łódź,Jarosław Przybył,3,1.0,1.0,1.57,1.13,1,3,4,2,1,1,4,"21,84,90'12",2,0,2,0,5,0,1,1,2,3,9,10,4,6,4,3,17,13,48,52,0.72,1.51,1.2,1.29,2.0,100,100,0,0,0,0,100,0,100,1.0,5.0,2.35,3.4,2.75,1.28,1.9,3.25,6.25,1.7,2.05,Stadion Cracovii im. Józefa Piłsudskiego,S63504E268C
1723219200,Aug 09 2024 - 4:00pm,complete,,Radomiak Radom,Górnik Zabrze,Marcin Szczerbowicz,4,0.0,0.5,1.43,1.14,1,2,3,0,0,0,58,"73,82",3,2,0,0,2,0,0,0,1,1,13,9,6,3,4,4,15,13,33,67,2.08,1.51,1.35,1.02,4.0,75,100,75,75,50,50,100,75,100,13.0,2.0,2.25,3.4,3.0,1.28,1.85,3.25,6.0,1.7,2.05,Stadion MOSiR ul. Narutowicza,S63531234B5
1723228200,Aug 09 2024 - 6:30pm,complete,5500.0,Raków Częstochowa,Lech Poznań,Szymon Marciniak,4,0.0,0.0,1.86,1.86,0,0,0,0,0,0,,,0,2,2,0,1,0,1,1,0,1,14,8,6,0,5,6,18,6,39,61,2.17,1.77,1.61,0.72,2.0,50,50,50,0,0,50,50,0,50,11.0,4.0,1.83,3.6,4.1,1.31,2.0,3.4,6.6,1.8,1.95,Stadion Raków,S635E345F0B
1723303800,Aug 10 2024 - 3:30pm,complete,,Korona Kielce,Cracovia Kraków,Wojciech Myć,4,0.0,3.0,1.0,2.57,0,2,2,1,0,1,,"37,60",10,7,3,0,4,0,0,3,1,3,15,12,5,4,6,5,15,25,60,40,0.86,0.81,1.7,1.27,1.0,0,0,0,0,0,0,0,0,100,5.0,4.0,2.35,3.1,3.2,1.33,2.3,3.55,7.0,1.95,1.8,Kolporter Arena,S6350D66CE1
1723313700,Aug 10 2024 - 6:15pm,complete,17169.0,Pogoń Szczecin,Stal Mielec,Damian Kos,4,3.0,0.0,3.0,0.14,1,0,1,0,0,0,85,,5,3,1,0,4,0,1,0,2,2,16,11,6,7,5,1,8,12,66,34,1.66,0.57,1.54,1.36,2.5,0,100,50,0,0,0,100,50,100,7.0,2.0,1.42,5.75,5.25,1.18,1.53,2.2,4.2,1.8,1.95,Stadion Miejski im. Floriana Krygiera,S635D1260CB
1723380300,Aug 11 2024 - 12:45pm,complete,12740.0,Lechia Gdańsk,Zagłębie Lubin,Paweł Raczkowski,4,0.0,0.0,0.71,0.71,1,1,2,0,0,0,48,76,3,7,2,0,1,0,1,1,0,1,10,19,5,5,4,10,12,9,45,55,1.13,0.71,1.28,1.87,2.0,0,100,0,0,0,0,0,100,100,4.0,4.0,2.8,3.3,2.45,1.3,1.85,3.3,6.5,1.67,2.1,Stadion Energa Gdańsk,S635F7069B1
1723390200,Aug 11 2024 - 3:30pm,complete,3450.0,Puszcza Niepołomice,Legia Warszawa,Paweł Malec,4,1.0,3.0,1.29,1.5,2,2,4,4,2,2,"17,41","14,22",3,8,2,0,1,0,2,0,0,1,16,12,6,5,7,2,10,11,44,56,1.25,1.01,1.77,1.29,2.5,50,50,50,50,0,0,50,50,100,5.0,4.0,4.5,3.6,1.75,1.3,1.95,3.35,6.5,1.91,1.91,Stadion Cracovii im. Józefa Piłsudskiego,S635AE4377A
1723400100,Aug 11 2024 - 6:15pm,complete,17663.0,Widzew Łódź,Śląsk Wrocław,,4,3.0,0.0,1.67,0.29,0,0,0,0,0,0,,,7,8,0,1,1,0,0,1,0,1,7,18,2,4,3,6,4,8,51,49,1.4,0.91,0.91,1.37,2.5,50,100,50,0,0,100,100,0,0,7.0,4.0,2.2,3.1,3.4,1.38,2.08,3.8,7.5,1.91,1.91,Stadion Miejski Widzewa Łódź,S635D5CFD0D
1723482000,Aug 12 2024 - 5:00pm,complete,7805.0,Piast Gliwice,GKS Katowice,Tomasz Kwiatkowski,4,3.0,3.0,1.5,1.17,2,2,4,2,1,1,"31,49","19,68",5,1,1,0,1,0,1,0,1,0,18,7,5,5,8,1,13,14,53,47,1.34,0.87,1.72,1.08,1.5,0,50,0,0,0,50,100,0,0,3.0,3.0,1.65,3.6,5.75,1.4,2.2,4.2,8.5,2.1,1.67,,S635172A217
1723824000,Aug 16 2024 - 4:00pm,complete,,Puszcza Niepołomice,Lechia Gdańsk,Marcin Kochanek,5,1.0,0.5,1.29,0.71,4,1,5,2,2,0,"2,33,78,87",89,3,6,2,0,1,0,1,1,0,1,15,18,7,5,7,5,11,8,41,59,1.51,0.87,1.79,1.44,3.5,100,100,75,75,0,50,100,25,75,5.5,3.0,2.15,3.4,3.1,1.38,1.9,3.85,8.0,1.75,2.0,Stadion Cracovii im. Józefa Piłsudskiego,S635E173424
1723833000,Aug 16 2024 - 6:30pm,complete,,GKS Katowice,Motor Lublin,,5,0.0,3.0,1.13,1.17,0,0,0,0,0,0,,,1,4,3,0,2,0,1,2,1,1,17,12,2,4,10,6,16,9,50,50,1.91,1.57,1.37,1.4,2.0,25,75,25,0,0,25,50,50,75,10.0,2.5,1.8,3.6,4.33,1.34,1.8,3.74,6.5,1.75,2.0,Stadion ul. Bukowa,S635CF4C05C
1723898700,Aug 17 2024 - 12:45pm,complete,,Jagiellonia Białystok,Cracovia Kraków,Szymon Marciniak,5,3.0,3.0,2.29,2.57,2,4,6,4,2,2,"12,26","3,30,54,90'4",13,3,1,0,2,0,0,1,0,2,24,14,7,7,6,7,4,12,75,25,1.85,1.04,2.0,1.55,1.75,0,75,0,0,0,0,50,25,100,10.5,6.0,1.7,3.75,4.75,1.18,1.7,2.22,4.0,1.7,2.05,,S63526D6C9B
1723908600,Aug 17 2024 - 3:30pm,complete,,Zagłębie Lubin,Lech Poznań,Paweł Malec,5,2.0,0.5,1.86,1.86,0,1,1,1,0,1,,19,3,3,2,0,3,0,1,1,1,2,20,14,8,3,8,7,11,11,46,54,1.41,1.25,1.96,1.26,2.0,50,50,50,25,0,50,50,0,50,7.5,3.0,3.0,3.5,2.2,1.24,1.73,2.88,5.3,1.67,2.1,Stadion Zagłębia Lubin,S63563FF7D0
1723918500,Aug 17 2024 - 6:15pm,complete,,Pogoń Szczecin,Widzew Łódź,Piotr Lasyk,5,3.0,2.0,3.0,1.13,2,0,2,1,1,0,"21,72",,9,3,1,0,0,0,1,0,0,0,26,6,9,3,8,1,10,9,63,37,1.6,1.4,2.18,0.67,2.5,50,75,50,25,0,25,75,50,100,5.5,4.5,1.7,4.0,4.33,1.14,1.6,2.5,4.4,1.62,2.2,Stadion Miejski im. Floriana Krygiera,S635E2D3379
1723985100,Aug 18 2024 - 12:45pm,complete,,Śląsk Wrocław,Korona Kielce,Daniel Stefanski,5,1.0,0.5,1.17,1.13,1,1,2,0,0,0,90'3,87,2,5,2,0,4,0,1,1,1,3,18,18,6,6,8,8,14,18,44,56,2.02,1.48,1.57,1.67,2.25,75,100,25,0,0,0,100,25,100,17.5,5.5,1.95,3.2,4.33,1.44,2.25,4.33,8.5,2.0,1.75,,S6358356B9C
1723995000,Aug 18 2024 - 3:30pm,complete,24376.0,Legia Warszawa,Radomiak Radom,Damian Sylwestrzak,5,1.5,3.0,2.0,0.5,4,1,5,2,2,0,"38,45'3,70,90",61,3,3,2,0,4,0,0,2,0,4,15,14,7,4,5,7,13,12,52,48,1.4,1.31,1.63,1.28,2.75,75,100,75,0,0,75,75,25,100,8.0,6.5,1.65,4.0,4.75,1.28,1.85,3.25,6.25,1.91,1.91,Stadion Miejski Legii Warszawa im. Marszałka Józefa Piłsudskiego,S6354DB98F8
1724004900,Aug 18 2024 - 6:15pm,complete,,Górnik Zabrze,Raków Częstochowa,Łukasz Kuźma,5,3.0,3.0,1.43,2.43,0,0,0,0,0,0,,,5,4,2,0,3,0,0,2,2,1,11,17,0,6,9,6,6,12,53,47,1.8,1.45,0.96,1.67,1.25,0,25,0,0,0,0,50,0,75,8.5,2.5,3.5,3.3,2.05,1.3,1.95,3.4,6.5,1.75,2.0,Arena Zabrze,S635E31C26C
1724086800,Aug 19 2024 - 5:00pm,complete,,Stal Mielec,Piast Gliwice,Damian Kos,5,0.5,2.0,1.57,1.38,2,0,2,0,0,0,"79,85",,1,5,5,0,0,0,2,3,0,0,6,8,4,3,2,2,13,5,43,57,1.43,1.6,1.0,1.16,2.0,75,75,25,0,0,25,100,0,75,7.0,3.5,4.33,3.0,1.95,1.41,2.35,4.1,7.6,2.05,1.7,,S63591AA888
