timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name,ID
1710630000,Mar 16 2024 - 11:00pm,complete,,Barcelona,Orense SC,Byran Loayza,3.0,3.0,0.0,2.54,1.07,0,0,0,0,0,0,,,6,3,1,2,3,0,1,2,1,2,10,12,2,3,5,9,11,14,43,57,1.94,1.13,0.86,1.23,2.0,0,100,0,0,0,0,100,0,100,15.0,2.0,1.36,4.5,7.8,1.25,1.85,3.04,5.65,2.09,1.63,Estadio Monumental Banco Pichincha (Guayaquil),S6356A9590D
1710698400,Mar 17 2024 - 6:00pm,complete,,CD Universidad Católica,Deportivo Cuenca,,3.0,3.0,1.0,2.23,0.85,3,3,6,2,0,2,"59,67,68","26,45'5,46",7,1,4,0,2,0,2,2,1,1,27,7,11,6,10,0,18,8,60,40,1.95,1.29,2.39,0.94,2.5,50,100,50,0,0,0,100,50,100,13.0,6.0,1.45,4.2,7.0,1.22,1.75,2.8,5.25,1.85,1.83,Estadio Olímpico Atahualpa (Quito),S6354D47ECE
1710707400,Mar 17 2024 - 8:30pm,complete,,Delfin SC,Técnico Universitario,Juan Carlos Andrade Arreaga,3.0,0.0,0.0,1.08,0.85,2,0,2,1,1,0,"31,59",,3,5,4,0,4,2,2,2,2,4,13,7,6,3,5,4,17,16,44,56,0.74,0.93,1.33,0.84,2.5,50,50,50,50,0,50,50,0,100,6.0,7.0,2.2,3.2,3.35,1.42,2.25,4.33,8.5,1.91,1.77,Estadio Jocay (Manta),S63572FCB80
1710716400,Mar 17 2024 - 11:00pm,complete,,CD El Nacional,CS Emelec,Mario Geovanny Romero Córdova,3.0,0.0,3.0,1.46,1.15,0,1,1,0,0,0,,61,6,2,2,0,5,0,0,2,2,3,21,14,7,3,10,9,15,11,43,57,0.0,1.03,1.82,1.21,1.5,50,50,50,0,0,0,0,50,50,2.0,4.0,2.32,3.39,2.87,1.3,1.9,3.2,6.25,1.65,2.05,Estadio Olímpico Atahualpa (Quito),S6357A4EC21
1710883800,Mar 19 2024 - 9:30pm,complete,,Cumbayá,Mushuc Runa SC,Augusto Bergelio Aragón Bautista,4.0,0.0,1.0,1.43,0.92,2,1,3,0,0,0,"67,90'11",90'7,4,5,2,0,1,0,0,2,0,1,13,20,6,4,5,13,14,15,50,50,1.47,0.84,1.28,1.64,2.0,50,50,50,50,0,0,50,50,50,7.0,6.0,3.57,3.43,2.06,1.3,1.94,3.3,6.05,1.75,1.93,Estadio Olímpico Atahualpa (Quito),S6356CC6FDC
1710892800,Mar 20 2024 - 12:00am,complete,,Orense SC,Imbabura SC,Guillermo Enrique Guerrero Alcivar,4.0,1.0,0.0,1.77,0.64,1,2,3,1,1,0,45'4,"49,89",5,3,1,0,4,0,1,0,3,1,14,12,7,7,3,5,18,13,59,41,1.25,1.24,1.49,1.33,2.25,50,100,25,0,0,25,100,0,100,9.0,3.5,1.75,3.3,4.0,1.3,1.91,3.3,6.2,1.83,1.83,Estadio 9 de Mayo (Machala),S6359A9640E
1710970200,Mar 20 2024 - 9:30pm,complete,,Deportivo Cuenca,Macará,Byran Loayza,4.0,0.0,0.0,1.21,1.07,1,1,2,0,0,0,51,60,1,4,4,0,2,0,1,3,2,0,9,20,4,8,4,6,16,16,53,47,0.96,1.76,0.97,1.7,3.0,100,100,100,0,0,50,50,50,50,9.0,5.0,2.06,3.2,2.93,1.37,2.1,3.75,7.5,1.9,1.78,Estadio Alejandro Serrano Aguilar Banco del Austro (Cuenca),S635ACC0A1A
1710979200,Mar 21 2024 - 12:00am,complete,,SD Aucas,CD El Nacional,,4.0,3.0,0.0,1.5,1.43,3,4,7,4,2,2,"4,45'1,85","8,29,61,81",5,4,3,0,6,1,1,2,2,5,21,19,9,9,9,8,8,19,55,45,1.49,1.03,2.12,2.02,2.5,25,75,50,25,0,25,75,25,100,12.0,6.0,1.68,3.84,4.48,1.2,1.61,2.6,5.0,1.73,2.0,Estadio Cooprogreso Gonzalo Pozo Ripalda (Quito),S6355B3BB95
1711056600,Mar 21 2024 - 9:30pm,complete,,Técnico Universitario,CSD Independiente del Valle,,4.0,3.0,3.0,1.64,2.0,1,1,2,2,1,1,43,23,7,9,3,0,3,0,2,1,1,2,11,14,4,6,4,3,13,16,26,74,2.12,0.84,0.94,1.26,1.0,0,0,0,0,0,0,50,0,50,7.0,5.0,2.96,3.42,2.25,1.33,2.06,3.56,6.95,1.8,1.86,Estadio Bellavista de Ambato (Ambato),S635292692C
1711065600,Mar 22 2024 - 12:00am,complete,,CS Emelec,Delfin SC,Carlos Aníbal Orbe Ruiz,4.0,1.0,0.0,1.43,0.79,2,0,2,0,0,0,"57,61",,5,7,2,0,4,0,1,1,1,3,19,15,6,4,6,3,16,18,59,41,1.65,1.59,1.42,0.96,1.5,0,50,50,0,0,50,50,0,0,14.0,11.0,1.69,3.45,5.02,1.3,1.98,3.34,6.45,1.9,1.77,Estadio George Capwell Banco del Austro (Guayaquil),S635DE6A7B2
1711225800,Mar 23 2024 - 8:30pm,complete,,Imbabura SC,Cumbayá,Kevin Pazmiño,5.0,3.0,0.0,1.08,0.23,0,0,0,0,0,0,,,1,3,0,1,3,0,1,0,2,1,11,18,7,2,3,8,12,17,30,70,2.14,0.82,1.26,1.14,2.5,0,75,75,0,0,50,75,25,25,6.5,6.0,1.64,3.51,4.08,1.19,1.7,2.67,4.8,1.66,2.04,Estadio Olímpico de Ibarra (Ibarra),S635E962E83
1711299600,Mar 24 2024 - 5:00pm,complete,,CD El Nacional,Deportivo Cuenca,Franklin Andrés Congo Viteri,5.0,0.0,1.0,1.46,0.85,2,1,3,1,0,1,"56,74",14,7,1,5,0,4,1,2,3,3,2,16,9,5,4,9,4,11,17,57,43,1.82,1.11,1.39,0.91,2.5,50,50,25,25,25,25,50,25,100,10.0,4.5,2.05,3.1,3.02,1.4,2.25,4.33,8.5,1.93,1.75,Estadio Municipal La Cocha (Latacunga),S63541D7B37
1711312200,Mar 24 2024 - 8:30pm,complete,,Técnico Universitario,Macará,Augusto Bergelio Aragón Bautista,5.0,2.0,0.5,1.64,1.07,1,1,2,1,0,1,63,14,5,7,3,0,5,0,2,1,3,2,11,20,4,6,6,12,13,12,48,52,1.53,1.73,1.15,1.81,2.0,75,75,25,0,0,50,75,25,25,10.0,4.0,2.4,3.25,2.75,1.39,2.3,4.1,8.1,1.9,1.77,Estadio Bellavista de Ambato (Ambato),S63584340D1
1711321200,Mar 24 2024 - 11:00pm,complete,,CSD Independiente del Valle,SD Aucas,Roberto Paul Sánchez Rodríguez,5.0,3.0,3.0,2.5,1.38,1,1,2,0,0,0,57,86,6,2,3,0,2,0,0,3,1,1,22,9,7,6,10,3,13,14,63,37,1.6,1.12,1.96,1.15,3.25,75,100,100,25,0,75,75,25,25,12.5,8.0,1.56,3.51,4.65,1.3,1.9,3.55,7.0,1.93,1.75,Estadio Banco Guayaquil (Sangolquí),S63578F8C27
1711402200,Mar 25 2024 - 9:30pm,complete,,Delfin SC,Libertad,Álex Cajas,5.0,1.5,0.0,1.08,0.54,1,1,2,1,0,1,90'3,32,8,2,2,0,7,0,2,0,2,5,22,8,7,5,10,2,14,17,60,40,1.04,1.01,2.05,0.95,2.25,25,75,50,0,0,25,75,25,100,5.5,7.0,1.46,3.6,5.6,0.0,1.75,0.0,0.0,2.1,1.67,Estadio Jocay (Manta),S635AA3003E
